AÑO,RENDIMIENTO - KG X HA,STATION_ID,lluvia_emergencia,lluvia_encanazon,lluvia_espigazon,lluvia_floracion,lluvia_llenado_de_grano,lluvia_macollaje,lluvia_siembra,tmax_emergencia,tmax_encanazon,tmax_espigazon,tmax_floracion,tmax_llenado_de_grano,tmax_macollaje,tmax_siembra,tmin_emergencia,tmin_encanazon,tmin_espigazon,tmin_floracion,tmin_llenado_de_grano,tmin_macollaje,tmin_siembra,suelo_ind_prod,suelo_profundidad,suelo_textura,suelo_drenaje,suelo_textura_encoded,suelo_drenaje_encoded,Rinde_Tendencia,Rinde_Detrended
2006,2190.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2444.6684384164546,-254.6684384164546
2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3135.3852639296383,864.6147360703617
2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3569.1699046921276,530.8300953078724
2006,2800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2766.0381231671927,33.96187683280732
2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3275.852822580695,1124.147177419305
2006,4200.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3434.4290689150075,765.5709310849925
2006,4300.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3354.314149560174,945.685850439826
2006,3860.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3615.2864736070915,244.71352639290853
2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3226.2272727273084,1173.7727272726916
2006,3600.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3287.228005865152,312.7719941348478
2006,4099.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3610.420087976643,488.5799120233569
2006,3901.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3457.8222140763246,443.1777859236754
2006,3900.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3238.153846153873,661.846153846127
2006,3600.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3154.3572214076557,445.64277859234426
2006,4400.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3330.991752199465,1069.0082478005352
2006,4500.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3383.322397360753,1116.6776026392472
2006,3688.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3802.8027859237773,-114.80278592377726
2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3182.1228005865705,817.8771994134295
2006,1754.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1420.869868035199,333.13013196480097
2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3322.54343841644,477.45656158355996
2006,2286.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2433.1512096774677,-147.1512096774677
2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3612.4252199414477,387.5747800585523
2006,3900.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3269.692307692356,630.3076923076442
2006,1098.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1936.401759530825,-838.4017595308251
2006,3700.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3242.4112903226633,457.58870967733674
2006,3900.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3320.8506231672363,579.1493768327637
2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3203.617302052822,596.3826979471778
2006,4300.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3771.2872067449207,528.7127932550793
2006,4500.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3331.2120601173374,1168.7879398826626
2006,1498.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2108.1425953079306,-610.1425953079306
2006,4500.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3385.3522727273375,1114.6477272726625
2006,2267.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2414.2829912023735,-147.28299120237352
2006,4100.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3633.59622434029,466.40377565970994
2006,3900.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3499.157074780087,400.842925219913
2006,3900.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3366.328995601245,533.671004398755
2006,3285.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3112.4037756598846,172.59622434011544
2006,3700.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3258.4550953079306,441.5449046920694
2006,3800.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3250.6264662757167,549.3735337242833
2006,3600.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3211.656524926715,388.34347507328494
2006,4500.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3783.3245967742405,716.6754032257595
2006,4000.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3041.960960410579,958.039039589421
2006,1198.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1908.821664222909,-710.821664222909
2006,3500.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3130.8090175953403,369.19098240465974
2006,2980.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3358.320931085109,-378.3209310851089
2006,2300.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2411.720390720424,-111.7203907204239
2006,1842.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1395.0456378299205,446.95436217007955
2006,3702.0,AR000087692,168.5,48.5,34.8,5.9,8.399999999999999,28.0,34.0,15.38,19.05555555555556,22.64,22.6,24.672727272727272,17.358333333333334,14.841666666666669,3.1159090909090907,7.070588235294117,10.077777777777778,6.975,8.5625,3.725925925925926,4.716666666666667,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,3211.591642228799,490.4083577712008
2006,1750.0,AR000087344,0.0,41.2,8.9,3.8,91.3,22.1,4.0,21.3962962962963,29.877777777777776,28.475,27.766666666666666,29.41111111111111,24.516666666666666,23.155555555555555,4.7,12.466666666666669,14.24,12.8,15.333333333333334,8.4,6.613333333333333,,,,,,,1860.7749266862374,-110.77492668623745
2006,1400.0,AR000087344,0.0,41.2,8.9,3.8,91.3,22.1,4.0,21.3962962962963,29.877777777777776,28.475,27.766666666666666,29.41111111111111,24.516666666666666,23.155555555555555,4.7,12.466666666666669,14.24,12.8,15.333333333333334,8.4,6.613333333333333,,,,,,,1859.0630498533937,-459.06304985339375
2006,1400.0,AR000087344,0.0,41.2,8.9,3.8,91.3,22.1,4.0,21.3962962962963,29.877777777777776,28.475,27.766666666666666,29.41111111111111,24.516666666666666,23.155555555555555,4.7,12.466666666666669,14.24,12.8,15.333333333333334,8.4,6.613333333333333,,,,,,,1980.207389126619,-580.2073891266191
2006,1900.0,AR000087344,0.0,41.2,8.9,3.8,91.3,22.1,4.0,21.3962962962963,29.877777777777776,28.475,27.766666666666666,29.41111111111111,24.516666666666666,23.155555555555555,4.7,12.466666666666669,14.24,12.8,15.333333333333334,8.4,6.613333333333333,,,,,,,2354.8473240469466,-454.8473240469466
